EDP Range,SLF Case 1,SLF Case 2,SLF Case 3,SLF Case 4,SLF Case 5,SLF Case 6,SLF Case 7,SLF Case 8,SLF Case 9
2.424,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.4250000000000003,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.426,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.427,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.428,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.4290000000000003,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.43,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.431,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.432,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.433,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.434,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.435,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.436,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.437,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.438,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.439,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.44,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.441,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.442,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.443,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.444,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.445,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.446,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.447,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.448,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.449,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.45,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.451,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.452,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.453,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.454,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.455,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.456,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.457,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.458,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.459,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.46,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.461,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.462,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.463,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.464,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.465,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.466,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.467,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.468,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.469,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.47,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.471,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.472,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.473,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.474,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.475,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.476,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.477,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.478,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.479,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.48,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.481,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.482,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.483,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.484,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.485,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.486,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.487,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.488,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.489,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.49,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.491,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.492,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.493,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.494,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.495,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.496,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.497,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.498,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.499,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.5,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.501,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.5020000000000002,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.503,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.504,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.505,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.5060000000000002,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.507,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.508,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.509,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.5100000000000002,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.511,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
2.512,1530709.1159587586,1530760.7947594174,1530733.2810610335,1530697.3580862398,1530750.537474293,1530677.1504924512,1530695.5543558192,1530694.2443760869,1530764.7282176882
